Tiempo ,CONTROL,VELOCIDA,REFERENC
-0.1,0,0,0
-0.095,0,0,0
-0.09,0,0,0
-0.085,0,0,0
-0.08,0,0,0
-0.075,0,0,0
-0.07,0,0,0
-0.065,0,0,0
-0.06,0,0,0
-0.055,0,0,0
-0.05,0,0,0
-0.045,0,0,0
-0.04,0,0,0
-0.035,0,0,0
-0.03,0,0,0
-0.025,0,0,0
-0.02,0,0,0
-0.015,0,0,0
-0.01,0,0,0
-0.005,0,0,0
0,5.092,0.025,4
0.005,5.011,0.278,4
0.01,4.604,0.772,4
0.015,4.304,1.16,4
0.02,4.045,1.497,4
0.025,3.842,1.775,4
0.03,3.754,1.95,4
0.035,3.658,2.122,4
0.04,3.606,2.253,4
0.045,3.623,2.322,4
0.05,3.533,2.473,4
0.055,3.527,2.55,4
0.06,3.436,2.69,4
0.065,3.509,2.695,4
0.07,3.416,2.83,4
0.075,3.488,2.83,4
0.08,3.38,2.97,4
0.085,3.43,2.98,4
0.09,3.396,3.055,4
0.095,3.466,3.045,4
0.1,3.368,3.168,4
0.105,3.399,3.182,4
0.11,3.343,3.265,4
0.115,3.273,3.355,4
0.12,3.335,3.338,4
0.125,3.298,3.398,4
0.13,3.303,3.422,4
0.135,3.274,3.473,4
0.14,3.271,3.5,4
0.145,3.253,3.537,4
0.15,3.253,3.56,4
0.155,3.177,3.64,4
0.16,3.292,3.568,4
0.165,3.178,3.677,4
0.17,3.14,3.722,4
0.175,3.275,3.63,4
0.18,3.157,3.74,4
0.185,3.108,3.79,4
0.19,3.179,3.745,4
0.195,3.169,3.765,4
0.2,3.142,3.798,4
0.205,3.167,3.787,4
0.21,3.125,3.83,4
0.215,3.059,3.89,4
0.22,3.113,3.852,4
0.225,3.145,3.835,4
0.23,3.049,3.918,4
0.235,3.083,3.895,4
0.24,3.131,3.862,4
0.245,3.088,3.902,4
0.25,3.056,3.932,4
0.255,3.114,3.89,4
0.26,3.108,3.9,4
0.265,3.012,3.98,4
0.27,3.02,3.975,4
0.275,3.088,3.923,4
0.28,3.023,3.977,4
0.285,2.979,4.012,4
0.29,3.017,3.983,4
0.295,3.031,3.972,4
0.3,2.943,4.043,4
0.305,2.963,4.025,4
0.31,3.028,3.972,4
0.315,3.03,3.972,4
0.32,2.974,4.017,4
0.325,2.995,4,4
0.33,3.056,3.952,4
0.335,2.976,4.017,4
0.34,2.917,4.062,4
0.345,2.952,4.033,4
0.35,2.998,3.995,4
0.355,2.931,4.047,4
0.36,2.941,4.037,4
0.365,3.009,3.983,4
0.37,3.01,3.983,4
0.375,2.889,4.078,4
0.38,2.878,4.082,4
0.385,2.937,4.033,4
0.39,2.948,4.023,4
0.395,2.908,4.053,4
0.4,2.953,4.015,4
0.405,2.997,3.98,4
0.41,2.934,4.03,4
0.415,2.884,4.068,4
0.42,2.919,4.037,4
0.425,2.952,4.01,4
0.43,2.893,4.055,4
0.435,2.912,4.037,4
0.44,2.964,3.995,4
0.445,2.962,3.997,4
0.45,2.846,4.088,4
0.455,2.841,4.088,4
0.46,2.916,4.025,4
0.465,2.93,4.012,4
0.47,2.901,4.035,4
0.475,2.918,4.02,4
0.48,2.965,3.983,4
0.485,2.902,4.033,4
0.49,2.848,4.072,4
0.495,2.886,4.04,4
0.5,2.944,3.993,4
0.505,2.884,4.04,4
0.51,2.888,4.035,4
0.515,2.94,3.993,4
0.52,2.94,3.993,4
0.525,2.829,4.08,4
0.53,2.827,4.078,4
0.535,2.912,4.008,4
0.54,2.928,3.995,4
0.545,2.877,4.035,4
0.55,2.894,4.02,4
0.555,2.937,3.985,4
0.56,2.884,4.027,4
0.565,2.837,4.062,4
0.57,2.891,4.017,4
0.575,2.928,3.988,4
0.58,2.868,4.035,4
0.585,2.882,4.023,4
0.59,2.932,3.983,4
0.595,2.924,3.99,4
0.6,2.819,4.072,4
0.605,2.817,4.07,4
0.61,2.89,4.01,4
0.615,2.902,4,4
0.62,2.883,4.015,4
0.625,2.901,4,4
0.63,2.962,3.952,4
0.635,2.891,4.01,4
0.64,2.836,4.053,4
0.645,2.865,4.027,4
0.65,2.905,3.995,4
0.655,2.835,4.05,4
0.66,2.857,4.03,4
0.665,2.936,3.967,4
0.67,2.941,3.965,4
0.675,2.847,4.04,4
0.68,2.822,4.057,4
0.685,2.883,4.008,4
0.69,2.876,4.012,4
0.695,2.837,4.043,4
0.7,2.892,3.997,4
0.705,2.953,3.95,4
0.71,2.888,4.003,4
0.715,2.869,4.017,4
0.72,2.903,3.99,4
0.725,2.897,3.995,4
0.73,2.811,4.062,4
0.735,2.83,4.045,4
0.74,2.904,3.985,4
0.745,2.927,3.967,4
0.75,2.865,4.017,4
0.755,2.883,4.003,4
0.76,2.918,3.975,4
0.765,2.878,4.008,4
0.77,2.83,4.045,4
0.775,2.885,4,4
0.78,2.904,3.985,4
0.785,2.854,4.025,4
0.79,2.868,4.012,4
0.795,2.935,3.96,4
0.8,2.943,3.955,4
0.805,2.841,4.037,4
0.81,2.825,4.047,4
0.815,2.887,3.997,4
0.82,2.877,4.005,4
0.825,2.842,4.033,4
0.83,2.904,3.983,4
0.835,2.966,3.935,4
0.84,2.893,3.995,4
0.845,2.874,4.01,4
0.85,2.908,3.983,4
0.855,2.913,3.98,4
0.86,2.802,4.068,4
0.865,2.823,4.047,4
0.87,2.904,3.983,4
0.875,2.914,3.975,4
0.88,2.877,4.005,4
0.885,2.909,3.98,4
0.89,2.965,3.938,4
0.895,2.885,4.003,4
0.9,2.837,4.04,4
0.905,2.873,4.01,4
0.91,2.905,3.985,4
0.915,2.841,4.035,4
0.92,2.868,4.012,4
0.925,2.928,3.965,4
0.93,2.94,3.957,4
0.935,2.859,4.023,4
0.94,2.842,4.035,4
0.945,2.891,3.995,4
0.95,2.885,4,4
0.955,2.843,4.033,4
0.96,2.889,3.995,4
0.965,2.957,3.943,4
0.97,2.896,3.993,4
0.975,2.874,4.01,4
0.98,2.909,3.983,4
0.985,2.913,3.98,4
0.99,2.818,4.055,4
0.995,2.825,4.047,4
1,2.911,3.977,4
1.005,2.932,3.963,4
1.01,2.88,4.005,4
1.015,2.88,4.005,4
1.02,2.921,3.972,4
1.025,2.878,4.008,4
1.03,2.832,4.043,4
1.035,2.884,4,4
1.04,2.92,3.972,4
1.045,2.867,4.015,4
1.05,2.888,3.997,4
1.055,2.936,3.96,4
1.06,2.936,3.963,4
1.065,2.819,4.055,4
1.07,2.823,4.05,4
1.075,2.884,4,4
1.08,2.9,3.988,4
1.085,2.868,4.012,4
1.09,2.909,3.98,4
1.095,2.978,3.928,4
1.1,2.896,3.995,4
1.105,2.845,4.035,4
1.11,2.875,4.01,4
1.115,2.906,3.985,4
1.12,2.83,4.045,4
1.125,2.856,4.023,4
1.13,2.938,3.957,4
1.135,2.944,3.955,4
1.14,2.844,4.035,4
1.145,2.826,4.047,4
1.15,2.887,3.997,4
1.155,2.887,3.997,4
1.16,2.849,4.027,4
1.165,2.905,3.983,4
1.17,2.96,3.94,4
1.175,2.894,3.995,4
1.18,2.871,4.012,4
1.185,2.893,3.995,4
1.19,2.893,3.995,4
1.195,2.817,4.055,4
1.2,2.852,4.025,4
1.205,2.927,3.965,4
1.21,2.949,3.95,4
1.215,2.849,4.03,4
1.22,2.838,4.037,4
1.225,2.884,4,4
1.23,2.874,4.008,4
1.235,2.841,4.033,4
1.24,2.9,3.985,4
1.245,2.965,3.935,4
1.25,2.896,3.993,4
1.255,2.87,4.012,4
1.26,2.892,3.995,4
1.265,2.905,3.985,4
1.27,2.807,4.062,4
1.275,2.832,4.04,4
1.28,2.925,3.965,4
1.285,2.947,3.95,4
1.29,2.86,4.02,4
1.295,2.849,4.027,4
1.3,2.902,3.985,4
1.305,2.871,4.01,4
1.31,2.832,4.04,4
1.315,2.903,3.983,4
1.32,2.952,3.945,4
1.325,2.879,4.005,4
1.33,2.869,4.012,4
1.335,2.907,3.983,4
1.34,2.892,3.995,4
1.345,2.818,4.053,4
1.35,2.834,4.037,4
1.355,2.915,3.972,4
1.36,2.943,3.952,4
1.365,2.862,4.017,4
1.37,2.845,4.03,4
1.375,2.888,3.995,4
1.38,2.869,4.01,4
1.385,2.84,4.033,4
1.39,2.892,3.99,4
1.395,2.957,3.94,4
1.4,2.89,3.995,4
1.405,2.868,4.012,4
1.41,2.89,3.995,4
1.415,2.909,3.98,4
1.42,2.808,4.06,4
1.425,2.827,4.043,4
1.43,2.92,3.967,4
1.435,2.945,3.95,4
1.44,2.858,4.02,4
1.445,2.85,4.025,4
1.45,2.906,3.98,4
1.455,2.869,4.01,4
1.46,2.83,4.04,4
1.465,2.895,3.988,4
1.47,2.95,3.945,4
1.475,2.896,3.99,4
1.48,2.868,4.012,4
1.485,2.899,3.988,4
1.49,2.893,3.993,4
1.495,2.81,4.057,4
1.5,2.833,4.037,4
1.505,2.917,3.97,4
1.51,2.944,3.95,4
1.515,2.861,4.017,4
1.52,2.847,4.027,4
1.525,2.884,3.997,4
1.53,2.874,4.005,4
1.535,2.839,4.033,4
1.54,2.894,3.988,4
1.545,2.959,3.938,4
1.55,2.893,3.993,4
1.555,2.855,4.023,4
1.56,2.885,3.997,4
1.565,2.905,3.983,4
1.57,2.81,4.057,4
1.575,2.832,4.037,4
1.58,2.925,3.963,4
1.585,2.947,3.947,4
1.59,2.848,4.027,4
1.595,2.84,4.033,4
1.6,2.889,3.993,4
1.605,2.867,4.01,4
1.61,2.834,4.035,4
1.615,2.903,3.98,4
1.62,2.958,3.938,4
1.625,2.895,3.99,4
1.63,2.87,4.01,4
1.635,2.892,3.993,4
1.64,2.889,3.995,4
1.645,2.806,4.06,4
1.65,2.834,4.035,4
1.655,2.915,3.97,4
1.66,2.943,3.95,4
1.665,2.856,4.02,4
1.67,2.842,4.03,4
1.675,2.879,4,4
1.68,2.872,4.005,4
1.685,2.834,4.035,4
1.69,2.892,3.988,4
1.695,2.96,3.935,4
1.7,2.887,3.995,4
1.705,2.853,4.023,4
1.71,2.886,3.995,4
1.715,2.903,3.983,4
1.72,2.805,4.06,4
1.725,2.826,4.04,4
1.73,2.923,3.963,4
1.735,2.935,3.955,4
1.74,2.864,4.012,4
1.745,2.848,4.025,4
1.75,2.904,3.98,4
1.755,2.863,4.012,4
1.76,2.83,4.037,4
1.765,2.886,3.993,4
1.77,2.941,3.95,4
1.775,2.889,3.993,4
1.78,2.871,4.008,4
1.785,2.902,3.983,4
1.79,2.897,3.988,4
1.795,2.811,4.055,4
1.8,2.821,4.045,4
1.805,2.904,3.977,4
1.81,2.938,3.952,4
1.815,2.86,4.015,4
1.82,2.85,4.023,4
1.825,2.9,3.983,4
1.83,2.869,4.008,4
1.835,2.824,4.043,4
1.84,2.875,4,4
1.845,2.936,3.952,4
1.85,2.872,4.005,4
1.855,2.862,4.012,4
1.86,2.9,3.983,4
1.865,2.904,3.98,4
1.87,2.796,4.065,4
1.875,2.808,4.053,4
1.88,2.895,3.983,4
1.885,2.918,3.965,4
1.89,2.866,4.008,4
1.895,2.875,4,4
1.9,2.936,3.952,4
1.905,2.862,4.012,4
1.91,2.816,4.047,4
1.915,2.865,4.008,4
1.92,2.906,3.975,4
1.925,2.853,4.017,4
1.93,2.874,4,4
1.935,2.913,3.97,4
1.94,2.915,3.97,4
1.945,2.814,4.05,4
1.95,2.805,4.055,4
1.955,2.868,4.003,4
1.96,2.891,3.985,4
1.965,2.85,4.017,4
1.97,2.881,3.993,4
1.975,2.949,3.94,4
1.98,2.885,3.993,4
1.985,2.828,4.037,4
1.99,2.864,4.008,4
1.995,2.892,3.985,4
2,2.826,4.037,4
2.005,2.837,4.027,4
2.01,2.905,3.972,4
2.015,2.929,3.955,4
2.02,2.83,4.035,4
2.025,2.815,4.045,4
2.03,2.87,4,4
2.035,2.863,4.005,4
2.04,2.828,4.033,4
2.045,2.883,3.988,4
2.05,2.939,3.945,4
2.055,2.878,3.995,4
2.06,2.856,4.012,4
2.065,2.887,3.988,4
2.07,2.885,3.99,4
2.075,2.789,4.065,4
2.08,2.814,4.043,4
2.085,2.891,3.98,4
2.09,2.905,3.97,4
2.095,2.862,4.005,4
2.1,2.869,4,4
2.105,2.92,3.96,4
2.11,2.858,4.01,4
2.115,2.816,4.043,4
2.12,2.855,4.01,4
2.125,2.899,3.975,4
2.13,2.84,4.023,4
2.135,2.858,4.008,4
2.14,2.925,3.955,4
2.145,2.918,3.963,4
2.15,2.814,4.045,4
2.155,2.802,4.053,4
2.16,2.866,4,4
2.165,2.866,4,4
2.17,2.824,4.033,4
2.175,2.883,3.985,4
2.18,2.942,3.94,4
2.185,2.881,3.99,4
2.19,2.85,4.015,4
2.195,2.884,3.988,4
2.2,2.875,3.995,4
2.205,2.786,4.065,4
2.21,2.817,4.037,4
2.215,2.895,3.975,4
2.22,2.903,3.97,4
2.225,2.847,4.015,4
2.23,2.866,4,4
2.235,2.907,3.967,4
2.24,2.858,4.008,4
2.245,2.819,4.037,4
2.25,2.862,4.003,4
2.255,2.89,3.98,4
2.26,2.834,4.025,4
2.265,2.845,4.015,4
2.27,2.908,3.965,4
2.275,2.92,3.957,4
2.28,2.814,4.043,4
2.285,2.801,4.05,4
2.29,2.859,4.003,4
2.295,2.859,4.003,4
2.3,2.817,4.035,4
2.305,2.876,3.988,4
2.31,2.934,3.943,4
2.315,2.861,4.003,4
2.32,2.845,4.015,4
2.325,2.892,3.977,4
2.33,2.89,3.98,4
2.335,2.779,4.068,4
2.34,2.798,4.05,4
2.345,2.868,3.993,4
2.35,2.878,3.985,4
2.355,2.838,4.017,4
2.36,2.888,3.977,4
2.365,2.94,3.938,4
2.37,2.864,4,4
2.375,2.819,4.035,4
2.38,2.859,4.003,4
2.385,2.871,3.993,4
2.39,2.792,4.055,4
2.395,2.814,4.035,4
2.4,2.895,3.97,4
2.405,2.907,3.963,4
2.41,2.851,4.008,4
2.415,2.841,4.015,4
2.42,2.914,3.957,4
2.425,2.853,4.008,4
2.43,2.794,4.053,4
2.435,2.846,4.01,4
2.44,2.893,3.972,4
2.445,2.818,4.033,4
2.45,2.842,4.012,4
2.455,2.911,3.957,4
2.46,2.933,3.943,4
2.465,2.818,4.035,4
2.47,2.806,4.043,4
2.475,2.861,3.997,4
2.48,2.849,4.008,4
2.485,2.8,4.045,4
2.49,2.862,3.995,4
2.495,2.916,3.952,4
2.5,2.849,4.008,4
2.505,2.845,4.01,4
2.51,2.905,3.963,4
2.515,2.901,3.967,4
2.52,2.794,4.053,4
2.525,2.791,4.053,4
2.53,2.862,3.995,4
2.535,2.859,3.997,4
2.54,2.814,4.033,4
2.545,2.87,3.988,4
2.55,2.922,3.947,4
2.555,2.861,3.997,4
2.56,2.858,4,4
2.565,2.883,3.98,4
2.57,2.885,3.98,4
2.575,2.793,4.053,4
2.58,2.783,4.057,4
2.585,2.853,4,4
2.59,2.873,3.985,4
2.595,2.835,4.015,4
2.6,2.869,3.988,4
2.605,2.921,3.947,4
2.61,2.87,3.99,4
2.615,2.836,4.017,4
2.62,2.873,3.988,4
2.625,2.874,3.988,4
2.63,2.788,4.055,4
2.635,2.785,4.055,4
2.64,2.865,3.99,4
2.645,2.888,3.972,4
2.65,2.841,4.01,4
2.655,2.873,3.985,4
2.66,2.928,3.943,4
2.665,2.871,3.99,4
2.67,2.826,4.025,4
2.675,2.867,3.993,4
2.68,2.873,3.988,4
2.685,2.791,4.053,4
2.69,2.804,4.04,4
2.695,2.881,3.977,4
2.7,2.889,3.972,4
2.705,2.843,4.01,4
2.71,2.868,3.99,4
2.715,2.92,3.95,4
2.72,2.865,3.995,4
2.725,2.827,4.025,4
2.73,2.854,4.003,4
2.735,2.873,3.988,4
2.74,2.794,4.05,4
2.745,2.82,4.027,4
2.75,2.882,3.977,4
2.755,2.919,3.95,4
2.76,2.839,4.015,4
2.765,2.854,4.003,4
2.77,2.898,3.967,4
2.775,2.865,3.995,4
2.78,2.808,4.04,4
2.785,2.847,4.008,4
2.79,2.882,3.98,4
2.795,2.806,4.04,4
2.8,2.82,4.027,4
2.805,2.901,3.963,4
2.81,2.913,3.955,4
2.815,2.836,4.017,4
2.82,2.841,4.012,4
2.825,2.888,3.975,4
2.83,2.851,4.005,4
2.835,2.806,4.04,4
2.84,2.852,4.003,4
2.845,2.881,3.98,4
2.85,2.808,4.037,4
2.855,2.835,4.015,4
2.86,2.907,3.957,4
2.865,2.91,3.957,4
2.87,2.823,4.027,4
2.875,2.834,4.017,4
2.88,2.878,3.983,4
2.885,2.85,4.005,4
2.89,2.811,4.035,4
2.895,2.857,3.997,4
2.9,2.883,3.977,4
2.905,2.82,4.027,4
2.91,2.838,4.012,4
2.915,2.904,3.96,4
2.92,2.923,3.947,4
2.925,2.827,4.025,4
2.93,2.819,4.03,4
2.935,2.868,3.99,4
2.94,2.853,4.003,4
2.945,2.805,4.04,4
2.95,2.847,4.005,4
2.955,2.898,3.965,4
2.96,2.833,4.017,4
2.965,2.841,4.01,4
2.97,2.911,3.955,4
2.975,2.927,3.945,4
2.98,2.815,4.035,4
2.985,2.803,4.043,4
2.99,2.861,3.995,4
2.995,2.846,4.008,4
3,2.81,4.035,4
3.005,2.869,3.988,4
3.01,2.918,3.95,4
3.015,2.841,4.012,4
3.02,2.856,4,4
3.025,2.907,3.96,4
3.03,2.909,3.96,4
3.035,2.797,4.05,4
3.04,2.797,4.047,4
3.045,2.858,3.997,4
3.05,2.855,4,4
3.055,2.826,4.023,4
3.06,2.873,3.985,4
3.065,2.922,3.947,4
3.07,2.861,3.997,4
3.075,2.855,4.003,4
3.08,2.896,3.97,4
3.085,2.895,3.972,4
3.09,2.8,4.047,4
3.095,2.791,4.053,4
3.1,2.861,3.995,4
3.105,2.865,3.993,4
3.11,2.83,4.02,4
3.115,2.877,3.983,4
3.12,2.939,3.935,4
3.125,2.872,3.99,4
3.13,2.841,4.015,4
3.135,2.869,3.993,4
3.14,2.885,3.98,4
3.145,2.79,4.055,4
3.15,2.8,4.045,4
3.155,2.88,3.98,4
3.16,2.898,3.967,4
3.165,2.845,4.01,4
3.17,2.88,3.983,4
3.175,2.929,3.945,4
3.18,2.865,3.997,4
3.185,2.827,4.027,4
3.19,2.864,3.997,4
3.195,2.88,3.985,4
3.2,2.794,4.053,4
3.205,2.826,4.025,4
3.21,2.902,3.965,4
3.215,2.91,3.96,4
3.22,2.852,4.008,4
3.225,2.858,4.003,4
3.23,2.912,3.96,4
3.235,2.86,4.003,4
3.24,2.815,4.037,4
3.245,2.857,4.003,4
3.25,2.899,3.97,4
3.255,2.833,4.023,4
3.26,2.848,4.01,4
3.265,2.908,3.963,4
3.27,2.927,3.95,4
3.275,2.834,4.025,4
3.28,2.816,4.037,4
3.285,2.871,3.993,4
3.29,2.869,3.995,4
3.295,2.821,4.033,4
3.3,2.873,3.99,4
3.305,2.928,3.947,4
3.31,2.871,3.995,4
3.315,2.858,4.005,4
3.32,2.909,3.965,4
3.325,2.902,3.972,4
3.33,2.795,4.057,4
3.335,2.801,4.05,4
3.34,2.878,3.988,4
3.345,2.888,3.98,4
3.35,2.848,4.012,4
3.355,2.892,3.977,4
3.36,2.941,3.94,4
3.365,2.881,3.99,4
3.37,2.84,4.023,4
3.375,2.87,3.997,4
3.38,2.883,3.988,4
3.385,2.804,4.05,4
3.39,2.83,4.027,4
3.395,2.902,3.97,4
3.4,2.923,3.955,4
3.405,2.855,4.01,4
3.41,2.851,4.012,4
3.415,2.889,3.983,4
3.42,2.864,4.003,4
3.425,2.823,4.035,4
3.43,2.862,4.003,4
3.435,2.926,3.952,4
3.44,2.849,4.015,4
3.445,2.864,4.003,4
3.45,2.918,3.96,4
3.455,2.927,3.955,4
3.46,2.811,4.047,4
3.465,2.808,4.047,4
3.47,2.863,4.003,4
3.475,2.876,3.993,4
3.48,2.838,4.023,4
3.485,2.897,3.975,4
3.49,2.95,3.935,4
3.495,2.884,3.99,4
3.5,2.849,4.017,4
3.505,2.88,3.993,4
3.51,2.89,3.985,4
3.515,2.808,4.05,4
3.52,2.824,4.035,4
3.525,2.911,3.965,4
3.53,2.92,3.96,4
3.535,2.862,4.008,4
3.54,2.864,4.005,4
3.545,2.902,3.975,4
3.55,2.875,3.997,4
3.555,2.818,4.043,4
3.56,2.869,4,4
3.565,2.921,3.96,4
3.57,2.869,4.003,4
3.575,2.875,3.997,4
3.58,2.914,3.967,4
3.585,2.896,3.983,4
3.59,2.808,4.053,4
3.595,2.808,4.05,4
3.6,2.882,3.99,4
3.605,2.901,3.975,4
3.61,2.855,4.012,4
3.615,2.893,3.983,4
3.62,2.945,3.943,4
3.625,2.884,3.993,4
3.63,2.821,4.043,4
3.635,2.869,4.003,4
3.64,2.895,3.983,4
3.645,2.829,4.035,4
3.65,2.852,4.015,4
3.655,2.928,3.955,4
