Tiempo ,CONTROL,VELOCIDA,REFERENC
3.66,2.94,3.947,4
3.665,2.825,4.04,4
3.67,2.829,4.035,4
3.675,2.872,4,4
3.68,2.869,4.003,4
3.685,2.84,4.025,4
3.69,2.902,3.975,4
3.695,2.961,3.93,4
3.7,2.885,3.993,4
3.705,2.864,4.01,4
3.71,2.885,3.993,4
3.715,2.892,3.988,4
3.72,2.816,4.047,4
3.725,2.829,4.035,4
3.73,2.91,3.97,4
3.735,2.935,3.952,4
3.74,2.861,4.012,4
3.745,2.85,4.02,4
3.75,2.903,3.977,4
3.755,2.87,4.005,4
3.76,2.831,4.035,4
3.765,2.877,3.997,4
3.77,2.951,3.94,4
3.775,2.881,3.997,4
3.78,2.868,4.008,4
3.785,2.906,3.977,4
3.79,2.901,3.983,4
3.795,2.803,4.06,4
3.8,2.818,4.045,4
3.805,2.905,3.975,4
3.81,2.932,3.955,4
3.815,2.861,4.012,4
3.82,2.877,4,4
3.825,2.902,3.98,4
3.83,2.868,4.008,4
3.835,2.829,4.037,4
3.84,2.878,3.997,4
3.845,2.93,3.957,4
3.85,2.871,4.005,4
3.855,2.871,4.005,4
3.86,2.912,3.972,4
3.865,2.917,3.97,4
3.87,2.81,4.055,4
3.875,2.813,4.05,4
3.88,2.894,3.985,4
3.885,2.917,3.967,4
3.89,2.871,4.005,4
3.895,2.88,3.997,4
3.9,2.935,3.955,4
3.905,2.873,4.005,4
3.91,2.815,4.05,4
3.915,2.873,4.003,4
3.92,2.934,3.955,4
3.925,2.863,4.012,4
3.93,2.872,4.005,4
3.935,2.929,3.96,4
3.94,2.916,3.972,4
3.945,2.808,4.057,4
3.95,2.808,4.055,4
3.955,2.888,3.99,4
3.96,2.908,3.975,4
3.965,2.865,4.01,4
3.97,2.886,3.993,4
3.975,2.932,3.957,4
3.98,2.877,4.003,4
3.985,2.828,4.04,4
3.99,2.871,4.005,4
3.995,2.912,3.972,4
4,2.863,4.012,4
4.005,2.871,4.005,4
4.01,2.913,3.972,4
4.015,2.921,3.967,4
4.02,2.814,4.053,4
4.025,2.808,4.055,4
4.03,2.884,3.993,4
4.035,2.907,3.975,4
4.04,2.864,4.01,4
4.045,2.889,3.99,4
4.05,2.96,3.935,4
4.055,2.877,4.003,4
4.06,2.82,4.047,4
4.065,2.871,4.005,4
4.07,2.919,3.967,4
4.075,2.857,4.017,4
4.08,2.872,4.005,4
4.085,2.932,3.957,4
4.09,2.919,3.97,4
4.095,2.812,4.055,4
4.1,2.805,4.057,4
4.105,2.891,3.988,4
4.11,2.899,3.983,4
4.115,2.861,4.012,4
4.12,2.889,3.99,4
4.125,2.944,3.947,4
4.13,2.884,3.997,4
4.135,2.832,4.037,4
4.14,2.869,4.008,4
4.145,2.907,3.977,4
4.15,2.853,4.02,4
4.155,2.865,4.01,4
4.16,2.919,3.967,4
4.165,2.924,3.965,4
4.17,2.811,4.055,4
4.175,2.808,4.055,4
4.18,2.881,3.995,4
4.185,2.901,3.98,4
4.19,2.863,4.01,4
4.195,2.892,3.988,4
4.2,2.966,3.93,4
4.205,2.877,4.003,4
4.21,2.81,4.055,4
4.215,2.861,4.012,4
4.22,2.908,3.975,4
4.225,2.846,4.025,4
4.23,2.86,4.012,4
4.235,2.93,3.957,4
4.24,2.923,3.965,4
4.245,2.813,4.053,4
4.25,2.803,4.057,4
4.255,2.877,3.997,4
4.26,2.89,3.988,4
4.265,2.852,4.017,4
4.27,2.886,3.99,4
4.275,2.938,3.95,4
4.28,2.884,3.995,4
4.285,2.833,4.035,4
4.29,2.866,4.008,4
4.295,2.897,3.983,4
4.3,2.844,4.025,4
4.305,2.855,4.015,4
4.31,2.915,3.967,4
4.315,2.933,3.955,4
4.32,2.821,4.045,4
4.325,2.808,4.053,4
4.33,2.866,4.005,4
4.335,2.882,3.993,4
4.34,2.847,4.02,4
4.345,2.89,3.985,4
4.35,2.971,3.923,4
4.355,2.886,3.993,4
4.36,2.829,4.037,4
4.365,2.859,4.012,4
4.37,2.887,3.99,4
4.375,2.814,4.047,4
4.38,2.846,4.02,4
4.385,2.925,3.957,4
4.39,2.928,3.957,4
4.395,2.837,4.03,4
4.4,2.823,4.04,4
4.405,2.865,4.005,4
4.41,2.855,4.012,4
4.415,2.835,4.027,4
4.42,2.885,3.988,4
4.425,2.937,3.947,4
4.43,2.882,3.993,4
4.435,2.864,4.008,4
4.44,2.886,3.99,4
4.445,2.88,3.995,4
4.45,2.8,4.057,4
4.455,2.813,4.045,4
4.46,2.903,3.972,4
4.465,2.924,3.957,4
4.47,2.859,4.01,4
4.475,2.849,4.017,4
4.48,2.883,3.99,4
4.485,2.858,4.01,4
4.49,2.819,4.04,4
4.495,2.871,3.997,4
4.5,2.919,3.96,4
4.505,2.861,4.008,4
4.51,2.86,4.008,4
4.515,2.911,3.967,4
4.52,2.91,3.97,4
4.525,2.79,4.065,4
4.53,2.802,4.053,4
4.535,2.876,3.993,4
4.54,2.882,3.988,4
4.545,2.851,4.012,4
4.55,2.898,3.975,4
4.555,2.954,3.932,4
4.56,2.869,4.003,4
4.565,2.817,4.043,4
4.57,2.86,4.008,4
4.575,2.878,3.993,4
4.58,2.815,4.043,4
4.585,2.844,4.017,4
4.59,2.914,3.963,4
4.595,2.919,3.96,4
4.6,2.835,4.027,4
4.605,2.814,4.043,4
4.61,2.876,3.993,4
4.615,2.857,4.008,4
4.62,2.818,4.037,4
4.625,2.873,3.993,4
4.63,2.928,3.95,4
4.635,2.874,3.995,4
4.64,2.855,4.01,4
4.645,2.896,3.977,4
4.65,2.891,3.983,4
4.655,2.789,4.062,4
4.66,2.802,4.05,4
4.665,2.895,3.975,4
4.67,2.899,3.972,4
4.675,2.847,4.015,4
4.68,2.871,3.995,4
4.685,2.923,3.955,4
4.69,2.858,4.008,4
4.695,2.819,4.037,4
4.7,2.865,4,4
4.705,2.884,3.985,4
4.71,2.818,4.037,4
4.715,2.841,4.017,4
4.72,2.914,3.96,4
4.725,2.932,3.947,4
4.73,2.82,4.037,4
4.735,2.824,4.033,4
4.74,2.871,3.995,4
4.745,2.852,4.01,4
4.75,2.816,4.037,4
4.755,2.874,3.99,4
4.76,2.926,3.95,4
4.765,2.865,4,4
4.77,2.852,4.01,4
4.775,2.903,3.97,4
4.78,2.898,3.975,4
4.785,2.791,4.06,4
4.79,2.784,4.062,4
4.795,2.867,3.995,4
4.8,2.877,3.988,4
4.805,2.836,4.02,4
4.81,2.886,3.98,4
4.815,2.954,3.928,4
4.82,2.863,4.003,4
4.825,2.827,4.03,4
4.83,2.864,4,4
4.835,2.88,3.988,4
4.84,2.785,4.062,4
4.845,2.807,4.043,4
4.85,2.894,3.972,4
4.855,2.905,3.965,4
4.86,2.853,4.008,4
4.865,2.862,4,4
4.87,2.923,3.952,4
4.875,2.858,4.005,4
4.88,2.807,4.045,4
4.885,2.855,4.005,4
4.89,2.884,3.983,4
4.895,2.817,4.035,4
4.9,2.838,4.017,4
4.905,2.914,3.957,4
4.91,2.923,3.952,4
4.915,2.829,4.027,4
4.92,2.815,4.037,4
4.925,2.873,3.99,4
4.93,2.855,4.005,4
4.935,2.81,4.04,4
4.94,2.855,4.003,4
4.945,2.913,3.957,4
4.95,2.845,4.012,4
4.955,2.844,4.012,4
4.96,2.907,3.963,4
4.965,2.923,3.952,4
4.97,2.813,4.04,4
4.975,2.795,4.053,4
4.98,2.865,3.995,4
4.985,2.866,3.995,4
4.99,2.821,4.03,4
4.995,2.874,3.988,4
5,2.926,3.947,4
5.005,2.865,3.997,4
5.01,2.862,4,4
5.015,2.913,3.96,4
5.02,2.909,3.965,4
5.025,2.806,4.047,4
5.03,2.803,4.047,4
5.035,2.864,3.997,4
5.04,2.861,4,4
5.045,2.829,4.025,4
5.05,2.875,3.988,4
5.055,2.93,3.945,4
5.06,2.87,3.995,4
5.065,2.854,4.008,4
5.07,2.889,3.98,4
5.075,2.884,3.985,4
5.08,2.798,4.053,4
5.085,2.792,4.055,4
5.09,2.862,3.997,4
5.095,2.878,3.985,4
5.1,2.834,4.02,4
5.105,2.868,3.993,4
5.11,2.933,3.943,4
5.115,2.875,3.99,4
5.12,2.834,4.023,4
5.125,2.862,4,4
5.13,2.881,3.985,4
5.135,2.792,4.055,4
5.14,2.805,4.043,4
5.145,2.876,3.985,4
5.15,2.896,3.97,4
5.155,2.834,4.02,4
5.16,2.868,3.993,4
5.165,2.923,3.95,4
5.17,2.862,4,4
5.175,2.823,4.03,4
5.18,2.863,3.997,4
5.185,2.873,3.99,4
5.19,2.794,4.053,4
5.195,2.813,4.035,4
5.2,2.894,3.97,4
5.205,2.896,3.97,4
5.21,2.843,4.012,4
5.215,2.862,3.997,4
5.22,2.907,3.963,4
5.225,2.861,4,4
5.23,2.819,4.033,4
5.235,2.856,4.003,4
5.24,2.875,3.988,4
5.245,2.811,4.037,4
5.25,2.822,4.027,4
5.255,2.897,3.967,4
5.26,2.912,3.957,4
5.265,2.841,4.015,4
5.27,2.843,4.012,4
5.275,2.894,3.972,4
5.28,2.86,4,4
5.285,2.812,4.037,4
5.29,2.851,4.005,4
5.295,2.889,3.975,4
5.3,2.814,4.035,4
5.305,2.825,4.025,4
5.31,2.907,3.96,4
5.315,2.922,3.95,4
5.32,2.826,4.027,4
5.325,2.827,4.025,4
5.33,2.886,3.977,4
5.335,2.853,4.005,4
5.34,2.811,4.037,4
5.345,2.86,3.997,4
5.35,2.895,3.97,4
5.355,2.82,4.03,4
5.36,2.841,4.012,4
5.365,2.91,3.957,4
5.37,2.916,3.955,4
5.375,2.826,4.027,4
5.38,2.824,4.027,4
5.385,2.874,3.988,4
5.39,2.849,4.008,4
5.395,2.813,4.035,4
5.4,2.859,3.997,4
5.405,2.898,3.967,4
5.41,2.836,4.017,4
5.415,2.841,4.012,4
5.42,2.911,3.957,4
5.425,2.92,3.952,4
5.43,2.82,4.033,4
5.435,2.815,4.035,4
5.44,2.89,3.975,4
5.445,2.91,3.96,4
5.45,2.91,3.963,4
5.455,3.002,3.893,4
5.46,3.069,3.845,4
5.465,3.04,3.875,4
5.47,3.105,3.83,4
5.475,3.247,3.728,4
5.48,3.171,3.8,4
5.485,3.16,3.817,4
5.49,3.239,3.765,4
5.495,3.282,3.742,4
5.5,3.288,3.75,4
5.505,3.339,3.722,4
5.51,3.32,3.75,4
5.515,3.303,3.775,4
5.52,3.4,3.71,4
5.525,3.425,3.705,4
5.53,3.346,3.78,4
5.535,3.405,3.745,4
5.54,3.475,3.702,4
5.545,3.429,3.753,4
5.55,3.444,3.753,4
5.555,3.475,3.74,4
5.56,3.427,3.79,4
5.565,3.488,3.753,4
5.57,3.541,3.722,4
5.575,3.436,3.817,4
5.58,3.46,3.807,4
5.585,3.552,3.745,4
5.59,3.545,3.763,4
5.595,3.515,3.798,4
5.6,3.543,3.785,4
5.605,3.534,3.803,4
5.61,3.527,3.817,4
5.615,3.605,3.765,4
5.62,3.61,3.772,4
5.625,3.544,3.835,4
5.63,3.576,3.817,4
5.635,3.591,3.815,4
5.64,3.519,3.88,4
5.645,3.552,3.86,4
5.65,3.663,3.78,4
5.655,3.615,3.828,4
5.66,3.597,3.85,4
5.665,3.638,3.825,4
5.67,3.623,3.845,4
5.675,3.568,3.895,4
5.68,3.61,3.868,4
5.685,3.634,3.855,4
5.69,3.55,3.928,4
5.695,3.59,3.9,4
5.7,3.644,3.862,4
5.705,3.649,3.865,4
5.71,3.629,3.887,4
5.715,3.674,3.858,4
5.72,3.683,3.858,4
5.725,3.618,3.915,4
5.73,3.645,3.898,4
5.735,3.719,3.845,4
5.74,3.648,3.907,4
5.745,3.638,3.92,4
5.75,3.687,3.885,4
5.755,3.701,3.88,4
5.76,3.628,3.943,4
5.765,3.644,3.932,4
5.77,3.713,3.882,4
5.775,3.665,3.925,4
5.78,3.644,3.945,4
5.785,3.689,3.913,4
5.79,3.698,3.91,4
5.795,3.623,3.972,4
5.8,3.618,3.977,4
5.805,3.694,3.92,4
5.81,3.673,3.94,4
5.815,3.622,3.983,4
5.82,3.665,3.95,4
5.825,3.7,3.925,4
5.83,3.599,4.008,4
5.835,3.605,4.003,4
5.84,3.675,3.947,4
5.845,3.675,3.95,4
5.85,3.633,3.985,4
5.855,3.682,3.947,4
5.86,3.714,3.925,4
5.865,3.639,3.988,4
5.87,3.652,3.977,4
5.875,3.724,3.923,4
5.88,3.729,3.923,4
5.885,3.653,3.985,4
5.89,3.683,3.963,4
5.895,3.753,3.91,4
5.9,3.694,3.96,4
5.905,3.655,3.993,4
5.91,3.703,3.955,4
5.915,3.706,3.955,4
5.92,3.619,4.025,4
5.925,3.621,4.023,4
5.93,3.693,3.965,4
5.935,3.692,3.967,4
5.94,3.646,4.005,4
5.945,3.7,3.963,4
5.95,3.76,3.918,4
5.955,3.695,3.972,4
5.96,3.687,3.98,4
5.965,3.739,3.94,4
5.97,3.74,3.943,4
5.975,3.647,4.017,4
5.98,3.636,4.025,4
5.985,3.689,3.983,4
5.99,3.69,3.983,4
5.995,3.65,4.015,4
6,3.694,3.98,4
6.005,3.749,3.938,4
6.01,3.692,3.985,4
6.015,3.684,3.993,4
6.02,3.755,3.938,4
6.025,3.752,3.943,4
6.03,3.66,4.017,4
6.035,3.646,4.027,4
6.04,3.711,3.975,4
6.045,3.7,3.985,4
6.05,3.65,4.025,4
6.055,3.712,3.975,4
6.06,3.765,3.935,4
6.065,3.686,4,4
6.07,3.702,3.988,4
6.075,3.763,3.94,4
6.08,3.764,3.943,4
6.085,3.661,4.025,4
6.09,3.66,4.025,4
6.095,3.722,3.975,4
6.1,3.692,4,4
6.105,3.67,4.017,4
6.11,3.729,3.97,4
6.115,3.757,3.95,4
6.12,3.699,3.997,4
6.125,3.728,3.975,4
6.13,3.765,3.947,4
6.135,3.755,3.957,4
6.14,3.671,4.025,4
6.145,3.673,4.023,4
6.15,3.72,3.985,4
6.155,3.714,3.99,4
6.16,3.679,4.017,4
6.165,3.72,3.985,4
6.17,3.782,3.938,4
6.175,3.725,3.985,4
6.18,3.7,4.005,4
6.185,3.738,3.975,4
6.19,3.727,3.985,4
6.195,3.638,4.055,4
6.2,3.632,4.057,4
6.205,3.724,3.983,4
6.21,3.741,3.97,4
6.215,3.689,4.012,4
6.22,3.713,3.993,4
6.225,3.762,3.955,4
6.23,3.71,3.997,4
6.235,3.656,4.04,4
6.24,3.698,4.005,4
6.245,3.73,3.98,4
6.25,3.661,4.035,4
6.255,3.688,4.012,4
6.26,3.757,3.957,4
6.265,3.757,3.96,4
6.27,3.647,4.047,4
6.275,3.647,4.045,4
6.28,3.702,4,4
6.285,3.702,4,4
6.29,3.68,4.017,4
6.295,3.73,3.977,4
6.3,3.783,3.938,4
6.305,3.706,4,4
6.31,3.674,4.025,4
6.315,3.692,4.01,4
6.32,3.714,3.993,4
6.325,3.65,4.043,4
6.33,3.67,4.025,4
6.335,3.752,3.96,4
6.34,3.77,3.947,4
6.345,3.677,4.023,4
6.35,3.657,4.037,4
6.355,3.715,3.99,4
6.36,3.69,4.01,4
6.365,3.651,4.04,4
6.37,3.719,3.985,4
6.375,3.778,3.94,4
6.38,3.711,3.995,4
6.385,3.692,4.01,4
6.39,3.733,3.977,4
6.395,3.725,3.985,4
6.4,3.62,4.068,4
6.405,3.645,4.045,4
6.41,3.732,3.975,4
6.415,3.743,3.967,4
6.42,3.69,4.01,4
6.425,3.703,4,4
6.43,3.747,3.965,4
6.435,3.705,4,4
6.44,3.673,4.025,4
6.445,3.729,3.98,4
6.45,3.753,3.963,4
6.455,3.684,4.017,4
6.46,3.703,4.003,4
6.465,3.776,3.945,4
6.47,3.789,3.938,4
6.475,3.687,4.02,4
6.48,3.686,4.02,4
6.485,3.742,3.975,4
6.49,3.721,3.993,4
6.495,3.671,4.033,4
6.5,3.736,3.98,4
6.505,3.785,3.943,4
6.51,3.725,3.993,4
6.515,3.715,4,4
6.52,3.78,3.95,4
6.525,3.773,3.957,4
6.53,3.644,4.06,4
6.535,3.653,4.05,4
6.54,3.734,3.985,4
6.545,3.731,3.988,4
6.55,3.69,4.02,4
6.555,3.744,3.977,4
6.56,3.793,3.94,4
6.565,3.707,4.01,4
6.57,3.662,4.045,4
6.575,3.701,4.012,4
6.58,3.725,3.993,4
6.585,3.649,4.053,4
6.59,3.691,4.017,4
6.595,3.763,3.96,4
6.6,3.759,3.965,4
6.605,3.652,4.05,4
6.61,3.637,4.06,4
6.615,3.694,4.012,4
6.62,3.709,4,4
6.625,3.674,4.027,4
6.63,3.711,3.997,4
6.635,3.778,3.945,4
6.64,3.714,3.997,4
6.645,3.653,4.045,4
6.65,3.686,4.017,4
6.655,3.723,3.988,4
6.66,3.657,4.04,4
6.665,3.667,4.03,4
6.67,3.742,3.97,4
6.675,3.754,3.963,4
6.68,3.637,4.055,4
6.685,3.631,4.057,4
6.69,3.701,4,4
6.695,3.695,4.005,4
6.7,3.665,4.027,4
6.705,3.721,3.983,4
6.71,3.783,3.935,4
6.715,3.694,4.008,4
6.72,3.649,4.043,4
6.725,3.685,4.012,4
6.73,3.71,3.993,4
6.735,3.643,4.045,4
6.74,3.676,4.017,4
6.745,3.742,3.965,4
6.75,3.747,3.963,4
6.755,3.653,4.037,4
6.76,3.632,4.053,4
6.765,3.686,4.008,4
6.77,3.695,4,4
6.775,3.657,4.03,4
6.78,3.697,3.997,4
6.785,3.764,3.945,4
6.79,3.707,3.993,4
6.795,3.665,4.025,4
6.8,3.693,4.003,4
6.805,3.709,3.99,4
6.81,3.626,4.055,4
6.815,3.648,4.035,4
6.82,3.736,3.965,4
6.825,3.754,3.952,4
6.83,3.658,4.03,4
6.835,3.649,4.035,4
6.84,3.692,4,4
6.845,3.676,4.012,4
6.85,3.634,4.045,4
6.855,3.708,3.985,4
6.86,3.75,3.952,4
6.865,3.692,4,4
6.87,3.679,4.01,4
6.875,3.714,3.983,4
6.88,3.699,3.995,4
6.885,3.613,4.062,4
6.89,3.625,4.05,4
6.895,3.693,3.995,4
6.9,3.725,3.97,4
6.905,3.685,4.003,4
6.91,3.701,3.99,4
6.915,3.756,3.947,4
6.92,3.686,4.005,4
6.925,3.631,4.047,4
6.93,3.663,4.02,4
6.935,3.71,3.983,4
6.94,3.644,4.035,4
6.945,3.664,4.017,4
6.95,3.737,3.96,4
6.955,3.752,3.95,4
6.96,3.643,4.037,4
6.965,3.625,4.05,4
6.97,3.686,4,4
6.975,3.679,4.005,4
6.98,3.644,4.033,4
6.985,3.703,3.985,4
6.99,3.748,3.95,4
6.995,3.687,4,4
7,3.668,4.015,4
7.005,3.706,3.985,4
7.01,3.697,3.993,4
7.015,3.608,4.062,4
7.02,3.629,4.043,4
7.025,3.713,3.975,4
7.03,3.718,3.972,4
7.035,3.665,4.015,4
7.04,3.68,4.003,4
7.045,3.715,3.975,4
7.05,3.672,4.01,4
7.055,3.64,4.035,4
7.06,3.676,4.005,4
7.065,3.711,3.977,4
7.07,3.648,4.027,4
7.075,3.662,4.015,4
7.08,3.732,3.96,4
7.085,3.734,3.96,4
7.09,3.628,4.045,4
7.095,3.622,4.047,4
7.1,3.683,3.997,4
7.105,3.677,4.003,4
7.11,3.638,4.033,4
7.115,3.694,3.988,4
7.12,3.762,3.935,4
7.125,3.679,4.003,4
7.13,3.67,4.01,4
7.135,3.708,3.98,4
7.14,3.702,3.985,4
7.145,3.594,4.07,4
7.15,3.616,4.05,4
7.155,3.69,3.99,4
7.16,3.693,3.988,4
7.165,3.662,4.012,4
7.17,3.706,3.977,4
7.175,3.768,3.93,4
7.18,3.677,4.005,4
7.185,3.628,4.043,4
7.19,3.674,4.005,4
7.195,3.683,3.997,4
7.2,3.606,4.057,4
7.205,3.628,4.037,4
7.21,3.713,3.97,4
7.215,3.727,3.96,4
7.22,3.672,4.005,4
7.225,3.672,4.005,4
7.23,3.719,3.967,4
7.235,3.67,4.008,4
7.24,3.615,4.05,4
7.245,3.663,4.01,4
7.25,3.708,3.975,4
7.255,3.632,4.035,4
7.26,3.649,4.02,4
7.265,3.725,3.96,4
7.27,3.74,3.95,4
7.275,3.641,4.03,4
7.28,3.626,4.04,4
7.285,3.681,3.995,4
7.29,3.666,4.008,4
7.295,3.617,4.045,4
7.3,3.675,3.997,4
7.305,3.733,3.952,4
7.31,3.656,4.015,4
7.315,3.661,4.01,4
7.32,3.728,3.957,4
7.325,3.718,3.967,4
7.33,3.611,4.053,4
7.335,3.611,4.05,4
7.34,3.672,4,4
7.345,3.662,4.008,4
7.35,3.63,4.033,4
7.355,3.682,3.99,4
7.36,3.741,3.945,4
7.365,3.677,3.997,4
7.37,3.667,4.005,4
7.375,3.705,3.975,4
7.38,3.697,3.983,4
7.385,3.609,4.053,4
7.39,3.602,4.055,4
7.395,3.679,3.993,4
7.4,3.683,3.99,4
