Tiempo ,CONTROL,VELOCIDA,REFERENC
-0.1,0,0,0
-0.095,0,0,0
-0.09,0,0,0
-0.085,0,0,0
-0.08,0,0,0
-0.075,0,0,0
-0.07,0,0,0
-0.065,0,0,0
-0.06,0,0,0
-0.055,0,0,0
-0.05,0,0,0
-0.045,0,0,0
-0.04,0,0,0
-0.035,0,0,0
-0.03,0,0,0
-0.025,0,0,0
-0.02,0,0,0
-0.015,0,0,0
-0.01,0,0,0
-0.005,0,0,0
0,4.002,0.022,4
0.005,3.992,0.22,4
0.01,3.81,0.58,4
0.015,3.612,0.938,4
0.02,3.484,1.21,4
0.025,3.387,1.438,4
0.03,3.346,1.6,4
0.035,3.256,1.803,4
0.04,3.202,1.96,4
0.045,3.258,2,4
0.05,3.19,2.162,4
0.055,3.192,2.247,4
0.06,3.204,2.317,4
0.065,3.174,2.428,4
0.07,3.195,2.48,4
0.075,3.172,2.575,4
0.08,3.25,2.565,4
0.085,3.177,2.705,4
0.09,3.213,2.73,4
0.095,3.166,2.838,4
0.1,3.236,2.822,4
0.105,3.149,2.965,4
0.11,3.175,2.988,4
0.115,3.153,3.058,4
0.12,3.202,3.052,4
0.125,3.182,3.117,4
0.13,3.179,3.162,4
0.135,3.201,3.18,4
0.14,3.139,3.28,4
0.145,3.151,3.303,4
0.15,3.114,3.372,4
0.155,3.158,3.358,4
0.16,3.169,3.377,4
0.165,3.11,3.465,4
0.17,3.171,3.43,4
0.175,3.123,3.505,4
0.18,3.133,3.517,4
0.185,3.124,3.55,4
0.19,3.125,3.57,4
0.195,3.075,3.64,4
0.2,3.147,3.585,4
0.205,3.087,3.665,4
0.21,3.052,3.715,4
0.215,3.136,3.645,4
0.22,3.09,3.707,4
0.225,3.046,3.765,4
0.23,3.083,3.74,4
0.235,3.082,3.753,4
0.24,3.069,3.778,4
0.245,3.102,3.755,4
0.25,3.071,3.798,4
0.255,3.018,3.86,4
0.26,3.047,3.837,4
0.265,3.062,3.83,4
0.27,2.99,3.91,4
0.275,3.022,3.882,4
0.28,3.073,3.837,4
0.285,3.043,3.875,4
0.29,3.021,3.902,4
0.295,3.063,3.865,4
0.3,3.057,3.878,4
0.305,2.99,3.95,4
0.31,3.002,3.94,4
0.315,3.056,3.89,4
0.32,3,3.95,4
0.325,2.975,3.977,4
0.33,3.009,3.945,4
0.335,3.014,3.943,4
0.34,2.934,4.025,4
0.345,2.94,4.017,4
0.35,2.987,3.97,4
0.355,2.986,3.972,4
0.36,2.957,4.003,4
0.365,2.99,3.97,4
0.37,3.024,3.938,4
0.375,2.971,3.993,4
0.38,2.952,4.012,4
0.385,2.984,3.98,4
0.39,2.98,3.985,4
0.395,2.905,4.06,4
0.4,2.905,4.057,4
0.405,2.96,4,4
0.41,2.975,3.985,4
0.415,2.938,4.023,4
0.42,2.947,4.012,4
0.425,2.989,3.97,4
0.43,2.938,4.023,4
0.435,2.894,4.065,4
0.44,2.933,4.023,4
0.445,2.968,3.988,4
0.45,2.918,4.037,4
0.455,2.924,4.03,4
0.46,2.965,3.988,4
0.465,2.958,3.995,4
0.47,2.865,4.088,4
0.475,2.871,4.078,4
0.48,2.933,4.012,4
0.485,2.95,3.995,4
0.49,2.905,4.04,4
0.495,2.915,4.027,4
0.5,2.939,4.003,4
0.505,2.909,4.033,4
0.51,2.872,4.068,4
0.515,2.909,4.027,4
0.52,2.943,3.993,4
0.525,2.903,4.033,4
0.53,2.904,4.03,4
0.535,2.923,4.01,4
0.54,2.925,4.008,4
0.545,2.852,4.08,4
0.55,2.863,4.065,4
0.555,2.925,4,4
0.56,2.94,3.985,4
0.565,2.881,4.045,4
0.57,2.876,4.047,4
0.575,2.914,4.008,4
0.58,2.884,4.037,4
0.585,2.849,4.07,4
0.59,2.896,4.02,4
0.595,2.94,3.975,4
0.6,2.899,4.017,4
0.605,2.888,4.027,4
0.61,2.909,4.005,4
0.615,2.909,4.005,4
0.62,2.831,4.082,4
0.625,2.844,4.065,4
0.63,2.912,3.995,4
0.635,2.925,3.983,4
0.64,2.87,4.037,4
0.645,2.866,4.04,4
0.65,2.889,4.015,4
0.655,2.873,4.03,4
0.66,2.849,4.053,4
0.665,2.884,4.015,4
0.67,2.926,3.972,4
0.675,2.885,4.015,4
0.68,2.874,4.025,4
0.685,2.898,4,4
0.69,2.903,3.995,4
0.695,2.82,4.078,4
0.7,2.829,4.065,4
0.705,2.889,4.003,4
0.71,2.907,3.985,4
0.715,2.865,4.027,4
0.72,2.883,4.008,4
0.725,2.926,3.965,4
0.73,2.872,4.02,4
0.735,2.831,4.06,4
0.74,2.868,4.02,4
0.745,2.895,3.993,4
0.75,2.85,4.037,4
0.755,2.858,4.027,4
0.76,2.915,3.97,4
0.765,2.916,3.97,4
0.77,2.837,4.05,4
0.775,2.83,4.055,4
0.78,2.87,4.012,4
0.785,2.857,4.025,4
0.79,2.846,4.035,4
0.795,2.882,3.997,4
0.8,2.92,3.96,4
0.805,2.881,4,4
0.81,2.869,4.012,4
0.815,2.888,3.993,4
0.82,2.886,3.995,4
0.825,2.816,4.065,4
0.83,2.82,4.057,4
0.835,2.888,3.988,4
0.84,2.899,3.977,4
0.845,2.859,4.017,4
0.85,2.871,4.005,4
0.855,2.906,3.97,4
0.86,2.875,4.003,4
0.865,2.83,4.047,4
0.87,2.862,4.012,4
0.875,2.887,3.988,4
0.88,2.832,4.043,4
0.885,2.848,4.025,4
0.89,2.907,3.965,4
0.895,2.919,3.955,4
0.9,2.84,4.035,4
0.905,2.836,4.037,4
0.91,2.875,3.997,4
0.915,2.86,4.012,4
0.92,2.829,4.043,4
0.925,2.875,3.995,4
0.93,2.908,3.963,4
0.935,2.854,4.017,4
0.94,2.861,4.01,4
0.945,2.901,3.97,4
0.95,2.894,3.977,4
0.955,2.815,4.057,4
0.96,2.822,4.047,4
0.965,2.868,4,4
0.97,2.868,4,4
0.975,2.848,4.02,4
0.98,2.885,3.983,4
0.985,2.926,3.943,4
0.99,2.871,4,4
0.995,2.85,4.02,4
1,2.867,4.003,4
1.005,2.88,3.99,4
1.01,2.815,4.055,4
1.015,2.825,4.043,4
1.02,2.885,3.98,4
1.025,2.901,3.965,4
1.03,2.855,4.012,4
1.035,2.875,3.993,4
1.04,2.923,3.945,4
1.045,2.865,4.005,4
1.05,2.815,4.055,4
1.055,2.86,4.008,4
1.06,2.885,3.983,4
1.065,2.828,4.04,4
1.07,2.848,4.017,4
1.075,2.913,3.952,4
1.08,2.913,3.955,4
1.085,2.834,4.035,4
1.09,2.843,4.025,4
1.095,2.884,3.983,4
1.1,2.855,4.012,4
1.105,2.829,4.037,4
1.11,2.873,3.993,4
1.115,2.906,3.96,4
1.12,2.855,4.012,4
1.125,2.859,4.008,4
1.13,2.902,3.965,4
1.135,2.898,3.97,4
1.14,2.822,4.047,4
1.145,2.817,4.05,4
1.15,2.862,4.003,4
1.155,2.87,3.995,4
1.16,2.842,4.023,4
1.165,2.879,3.985,4
1.17,2.923,3.943,4
1.175,2.883,3.985,4
1.18,2.853,4.015,4
1.185,2.878,3.99,4
1.19,2.883,3.985,4
1.195,2.813,4.055,4
1.2,2.816,4.05,4
1.205,2.881,3.983,4
1.21,2.897,3.967,4
1.215,2.856,4.01,4
1.22,2.871,3.995,4
1.225,2.911,3.955,4
1.23,2.868,4,4
1.235,2.838,4.03,4
1.24,2.864,4.003,4
1.245,2.876,3.99,4
1.25,2.832,4.035,4
1.255,2.845,4.02,4
1.26,2.907,3.957,4
1.265,2.914,3.952,4
1.27,2.843,4.025,4
1.275,2.845,4.023,4
1.28,2.871,3.995,4
1.285,2.859,4.008,4
1.29,2.833,4.033,4
1.295,2.877,3.988,4
1.3,2.916,3.95,4
1.305,2.87,3.997,4
1.31,2.865,4.003,4
1.315,2.898,3.97,4
1.32,2.897,3.972,4
1.325,2.823,4.047,4
1.33,2.82,4.047,4
1.335,2.873,3.993,4
1.34,2.879,3.988,4
1.345,2.857,4.01,4
1.35,2.884,3.983,4
1.355,2.938,3.93,4
1.36,2.875,3.995,4
1.365,2.835,4.035,4
1.37,2.864,4.005,4
1.375,2.889,3.98,4
1.38,2.824,4.045,4
1.385,2.845,4.023,4
1.39,2.912,3.955,4
1.395,2.916,3.952,4
1.4,2.848,4.023,4
1.405,2.847,4.023,4
1.41,2.889,3.98,4
1.415,2.852,4.017,4
1.42,2.831,4.037,4
1.425,2.877,3.99,4
1.43,2.913,3.955,4
1.435,2.867,4.003,4
1.44,2.875,3.995,4
1.445,2.905,3.965,4
1.45,2.894,3.977,4
1.455,2.817,4.055,4
1.46,2.825,4.045,4
1.465,2.875,3.993,4
1.47,2.891,3.977,4
1.475,2.862,4.008,4
1.48,2.881,3.988,4
1.485,2.915,3.955,4
1.49,2.887,3.985,4
1.495,2.842,4.03,4
1.5,2.873,3.997,4
1.505,2.891,3.98,4
1.51,2.829,4.043,4
1.515,2.85,4.02,4
1.52,2.914,3.955,4
1.525,2.921,3.95,4
1.53,2.846,4.027,4
1.535,2.834,4.037,4
1.54,2.868,4.003,4
1.545,2.865,4.005,4
1.55,2.84,4.03,4
1.555,2.889,3.98,4
1.56,2.932,3.938,4
1.565,2.88,3.993,4
1.57,2.865,4.008,4
1.575,2.888,3.985,4
1.58,2.891,3.983,4
1.585,2.816,4.057,4
1.59,2.836,4.035,4
1.595,2.897,3.972,4
1.6,2.916,3.955,4
1.605,2.868,4.005,4
1.61,2.868,4.005,4
1.615,2.9,3.972,4
1.62,2.871,4.003,4
1.625,2.831,4.043,4
1.63,2.872,4,4
1.635,2.912,3.96,4
1.64,2.871,4.003,4
1.645,2.874,4,4
1.65,2.914,3.96,4
1.655,2.903,3.972,4
1.66,2.821,4.055,4
1.665,2.821,4.053,4
1.67,2.884,3.988,4
1.675,2.9,3.972,4
1.68,2.861,4.012,4
1.685,2.878,3.995,4
1.69,2.914,3.96,4
1.695,2.873,4.003,4
1.7,2.835,4.04,4
1.705,2.876,3.997,4
1.71,2.901,3.972,4
1.715,2.854,4.02,4
1.72,2.876,3.997,4
1.725,2.917,3.957,4
1.73,2.911,3.965,4
1.735,2.83,4.047,4
1.74,2.83,4.045,4
1.745,2.878,3.995,4
1.75,2.886,3.988,4
1.755,2.869,4.005,4
1.76,2.894,3.98,4
1.765,2.937,3.938,4
1.77,2.878,4,4
1.775,2.837,4.04,4
1.78,2.871,4.005,4
1.785,2.896,3.98,4
1.79,2.854,4.023,4
1.795,2.865,4.01,4
1.8,2.918,3.957,4
1.805,2.922,3.955,4
1.81,2.839,4.04,4
1.815,2.824,4.053,4
1.82,2.877,3.997,4
1.825,2.887,3.988,4
1.83,2.858,4.017,4
1.835,2.887,3.988,4
1.84,2.93,3.945,4
1.845,2.885,3.993,4
1.85,2.845,4.033,4
1.855,2.876,4,4
1.86,2.894,3.983,4
1.865,2.845,4.033,4
1.87,2.868,4.008,4
1.875,2.923,3.952,4
1.88,2.918,3.96,4
1.885,2.839,4.04,4
1.89,2.832,4.045,4
1.895,2.878,3.997,4
1.9,2.883,3.993,4
1.905,2.866,4.01,4
1.91,2.896,3.98,4
1.915,2.949,3.928,4
1.92,2.882,3.997,4
1.925,2.847,4.033,4
1.93,2.868,4.01,4
1.935,2.898,3.98,4
1.94,2.849,4.03,4
1.945,2.867,4.01,4
1.95,2.917,3.96,4
1.955,2.922,3.957,4
1.96,2.836,4.045,4
1.965,2.829,4.05,4
1.97,2.879,3.997,4
1.975,2.889,3.988,4
1.98,2.86,4.017,4
1.985,2.889,3.988,4
1.99,2.922,3.955,4
1.995,2.882,3.997,4
2,2.847,4.033,4
2.005,2.878,4,4
2.01,2.898,3.98,4
2.015,2.851,4.027,4
2.02,2.87,4.008,4
2.025,2.922,3.955,4
2.03,2.909,3.97,4
2.035,2.833,4.047,4
2.04,2.823,4.055,4
2.045,2.896,3.98,4
2.05,2.919,3.957,4
2.055,2.924,3.955,4
2.06,2.991,3.89,4
2.065,3.057,3.83,4
2.07,3.025,3.87,4
2.075,3.046,3.855,4
2.08,3.113,3.795,4
2.085,3.131,3.787,4
2.09,3.141,3.787,4
2.095,3.229,3.71,4
2.1,3.263,3.69,4
2.105,3.215,3.753,4
2.11,3.257,3.722,4
2.115,3.315,3.677,4
2.12,3.295,3.713,4
2.125,3.324,3.697,4
2.13,3.343,3.693,4
2.135,3.318,3.733,4
2.14,3.378,3.685,4
2.145,3.408,3.67,4
2.15,3.341,3.753,4
2.155,3.393,3.713,4
2.16,3.474,3.645,4
2.165,3.391,3.745,4
2.17,3.395,3.753,4
2.175,3.475,3.685,4
2.18,3.462,3.713,4
2.185,3.443,3.745,4
2.19,3.48,3.72,4
2.195,3.486,3.728,4
2.2,3.494,3.733,4
2.205,3.542,3.697,4
2.21,3.511,3.742,4
2.215,3.475,3.79,4
2.22,3.533,3.742,4
2.225,3.573,3.715,4
2.23,3.519,3.783,4
2.235,3.547,3.765,4
2.24,3.558,3.765,4
2.245,3.491,3.842,4
2.25,3.526,3.815,4
2.255,3.616,3.735,4
2.26,3.578,3.785,4
2.265,3.555,3.817,4
2.27,3.594,3.787,4
2.275,3.574,3.817,4
2.28,3.537,3.862,4
2.285,3.584,3.823,4
2.29,3.613,3.803,4
2.295,3.547,3.878,4
2.3,3.59,3.84,4
2.305,3.661,3.778,4
2.31,3.611,3.837,4
2.315,3.593,3.862,4
2.32,3.64,3.823,4
2.325,3.629,3.842,4
2.33,3.578,3.9,4
2.335,3.618,3.865,4
2.34,3.637,3.852,4
2.345,3.569,3.928,4
2.35,3.58,3.92,4
2.355,3.631,3.872,4
2.36,3.625,3.885,4
2.365,3.6,3.915,4
2.37,3.639,3.88,4
2.375,3.653,3.872,4
2.38,3.588,3.943,4
2.385,3.603,3.93,4
2.39,3.65,3.887,4
2.395,3.637,3.905,4
2.4,3.617,3.93,4
2.405,3.665,3.885,4
2.41,3.676,3.88,4
2.415,3.609,3.952,4
2.42,3.621,3.943,4
2.425,3.669,3.898,4
2.43,3.644,3.928,4
2.435,3.622,3.952,4
2.44,3.664,3.913,4
2.445,3.666,3.915,4
2.45,3.602,3.983,4
2.455,3.621,3.965,4
2.46,3.67,3.918,4
2.465,3.669,3.923,4
2.47,3.645,3.95,4
2.475,3.685,3.913,4
2.48,3.702,3.9,4
2.485,3.636,3.97,4
2.49,3.637,3.97,4
2.495,3.699,3.91,4
2.5,3.691,3.923,4
2.505,3.657,3.96,4
2.51,3.694,3.925,4
2.515,3.72,3.902,4
2.52,3.654,3.972,4
2.525,3.663,3.965,4
2.53,3.713,3.918,4
2.535,3.714,3.92,4
2.54,3.668,3.97,4
2.545,3.704,3.935,4
2.55,3.738,3.905,4
2.555,3.672,3.975,4
2.56,3.67,3.977,4
2.565,3.734,3.915,4
2.57,3.743,3.91,4
2.575,3.695,3.963,4
2.58,3.727,3.932,4
2.585,3.77,3.893,4
2.59,3.707,3.96,4
2.595,3.704,3.965,4
2.6,3.761,3.91,4
2.605,3.768,3.907,4
2.61,3.702,3.977,4
