Tiempo ,CONTROL,VELOCIDA,REFERENC
2.615,3.723,3.957,4
2.62,3.788,3.895,4
2.625,3.728,3.96,4
2.63,3.704,3.985,4
2.635,3.748,3.943,4
2.64,3.756,3.938,4
2.645,3.673,4.023,4
2.65,3.692,4.003,4
2.655,3.742,3.952,4
2.66,3.73,3.967,4
2.665,3.698,4,4
2.67,3.754,3.945,4
2.675,3.776,3.925,4
2.68,3.72,3.985,4
2.685,3.73,3.975,4
2.69,3.774,3.932,4
2.695,3.775,3.935,4
2.7,3.708,4.005,4
2.705,3.718,3.995,4
2.71,3.75,3.963,4
2.715,3.73,3.985,4
2.72,3.703,4.012,4
2.725,3.737,3.977,4
2.73,3.756,3.96,4
2.735,3.695,4.023,4
2.74,3.709,4.008,4
2.745,3.764,3.952,4
2.75,3.779,3.94,4
2.755,3.716,4.005,4
2.76,3.736,3.985,4
2.765,3.777,3.945,4
2.77,3.752,3.972,4
2.775,3.708,4.017,4
2.78,3.742,3.983,4
2.785,3.763,3.963,4
2.79,3.68,4.047,4
2.795,3.695,4.03,4
2.8,3.767,3.957,4
2.805,3.771,3.955,4
2.81,3.718,4.01,4
2.815,3.753,3.975,4
2.82,3.781,3.947,4
2.825,3.729,4.003,4
2.83,3.693,4.037,4
2.835,3.724,4.005,4
2.84,3.734,3.995,4
2.845,3.669,4.06,4
2.85,3.691,4.035,4
2.855,3.745,3.98,4
2.86,3.743,3.983,4
2.865,3.684,4.043,4
2.87,3.669,4.055,4
2.875,3.704,4.017,4
2.88,3.696,4.025,4
2.885,3.677,4.043,4
2.89,3.723,3.995,4
2.895,3.756,3.963,4
2.9,3.71,4.01,4
2.905,3.687,4.033,4
2.91,3.708,4.01,4
2.915,3.712,4.005,4
2.92,3.642,4.075,4
2.925,3.651,4.062,4
2.93,3.716,3.995,4
2.935,3.738,3.972,4
2.94,3.687,4.025,4
2.945,3.686,4.025,4
2.95,3.737,3.972,4
2.955,3.686,4.025,4
2.96,3.642,4.068,4
2.965,3.689,4.017,4
2.97,3.723,3.983,4
2.975,3.674,4.033,4
2.98,3.688,4.017,4
2.985,3.734,3.97,4
2.99,3.726,3.98,4
2.995,3.651,4.055,4
3,3.634,4.07,4
3.005,3.691,4.01,4
3.01,3.683,4.017,4
3.015,3.667,4.033,4
3.02,3.705,3.993,4
3.025,3.744,3.955,4
3.03,3.695,4.005,4
3.035,3.68,4.02,4
3.04,3.697,4.003,4
3.045,3.697,4.003,4
3.05,3.641,4.057,4
3.055,3.648,4.047,4
3.06,3.704,3.99,4
3.065,3.722,3.972,4
3.07,3.673,4.023,4
3.075,3.68,4.015,4
3.08,3.709,3.985,4
3.085,3.69,4.005,4
3.09,3.649,4.045,4
3.095,3.68,4.012,4
3.1,3.709,3.983,4
3.105,3.652,4.04,4
3.11,3.66,4.03,4
3.115,3.722,3.967,4
3.12,3.726,3.965,4
3.125,3.65,4.043,4
3.13,3.65,4.04,4
3.135,3.691,3.997,4
3.14,3.676,4.012,4
3.145,3.648,4.04,4
3.15,3.696,3.99,4
3.155,3.727,3.96,4
3.16,3.666,4.023,4
3.165,3.68,4.008,4
3.17,3.717,3.97,4
3.175,3.709,3.98,4
3.18,3.634,4.055,4
3.185,3.637,4.05,4
3.19,3.682,4.003,4
3.195,3.682,4.003,4
3.2,3.664,4.02,4
3.205,3.703,3.98,4
3.21,3.737,3.947,4
3.215,3.689,3.997,4
3.22,3.674,4.012,4
3.225,3.701,3.985,4
3.23,3.705,3.983,4
3.235,3.63,4.057,4
3.24,3.635,4.05,4
3.245,3.685,3.997,4
3.25,3.695,3.988,4
3.255,3.663,4.02,4
3.26,3.703,3.98,4
3.265,3.751,3.932,4
3.27,3.687,4,4
3.275,3.664,4.023,4
3.28,3.691,3.995,4
3.285,3.696,3.99,4
3.29,3.626,4.06,4
3.295,3.638,4.045,4
3.3,3.699,3.983,4
3.305,3.705,3.977,4
3.31,3.663,4.02,4
3.315,3.705,3.977,4
3.32,3.749,3.935,4
3.325,3.679,4.008,4
3.33,3.651,4.035,4
3.335,3.684,4,4
3.34,3.694,3.99,4
3.345,3.627,4.057,4
3.35,3.649,4.033,4
3.355,3.711,3.97,4
3.36,3.715,3.967,4
3.365,3.676,4.008,4
3.37,3.691,3.993,4
3.375,3.729,3.955,4
3.38,3.678,4.008,4
3.385,3.645,4.04,4
3.39,3.673,4.01,4
3.395,3.701,3.983,4
3.4,3.646,4.037,4
3.405,3.659,4.023,4
3.41,3.719,3.963,4
3.415,3.725,3.957,4
3.42,3.665,4.02,4
3.425,3.659,4.025,4
3.43,3.71,3.972,4
3.435,3.671,4.012,4
3.44,3.63,4.053,4
3.445,3.678,4.003,4
3.45,3.708,3.972,4
3.455,3.649,4.033,4
3.46,3.66,4.02,4
3.465,3.725,3.955,4
3.47,3.724,3.957,4
3.475,3.641,4.043,4
3.48,3.651,4.03,4
3.485,3.695,3.985,4
3.49,3.666,4.015,4
3.495,3.64,4.04,4
3.5,3.683,3.995,4
3.505,3.716,3.963,4
3.51,3.66,4.02,4
3.515,3.679,4,4
3.52,3.717,3.963,4
3.525,3.709,3.972,4
3.53,3.64,4.043,4
3.535,3.638,4.043,4
3.54,3.676,4.003,4
3.545,3.668,4.01,4
3.55,3.648,4.03,4
3.555,3.686,3.99,4
3.56,3.725,3.952,4
3.565,3.679,4,4
3.57,3.674,4.005,4
3.575,3.709,3.97,4
3.58,3.708,3.972,4
3.585,3.631,4.05,4
3.59,3.626,4.053,4
3.595,3.682,3.995,4
3.6,3.69,3.988,4
3.605,3.65,4.027,4
3.61,3.694,3.983,4
3.615,3.74,3.938,4
3.62,3.688,3.993,4
3.625,3.668,4.012,4
3.63,3.71,3.97,4
3.635,3.701,3.98,4
3.64,3.627,4.055,4
3.645,3.632,4.047,4
3.65,3.687,3.99,4
3.655,3.69,3.988,4
3.66,3.668,4.01,4
3.665,3.698,3.98,4
3.67,3.742,3.938,4
3.675,3.692,3.99,4
3.68,3.667,4.015,4
3.685,3.694,3.988,4
3.69,3.69,3.993,4
3.695,3.627,4.055,4
3.7,3.64,4.04,4
3.705,3.698,3.98,4
3.71,3.699,3.98,4
3.715,3.677,4.003,4
3.72,3.692,3.988,4
3.725,3.726,3.955,4
3.73,3.683,4,4
3.735,3.652,4.03,4
3.74,3.671,4.01,4
3.745,3.678,4.003,4
3.75,3.6,4.08,4
3.755,3.599,4.078,4
3.76,3.63,4.043,4
3.765,3.603,4.068,4
3.77,3.477,4.19,4
3.775,3.48,4.177,4
3.78,3.527,4.122,4
3.785,3.479,4.165,4
3.79,3.395,4.24,4
3.795,3.404,4.22,4
3.8,3.391,4.222,4
3.805,3.423,4.18,4
3.81,3.349,4.245,4
3.815,3.307,4.275,4
3.82,3.302,4.267,4
3.825,3.294,4.263,4
3.83,3.322,4.222,4
3.835,3.198,4.335,4
3.84,3.225,4.293,4
3.845,3.221,4.283,4
3.85,3.276,4.215,4
3.855,3.183,4.298,4
3.86,3.161,4.305,4
3.865,3.126,4.325,4
3.87,3.181,4.255,4
3.875,3.159,4.265,4
3.88,3.114,4.298,4
3.885,3.087,4.31,4
3.89,3.108,4.275,4
3.895,3.112,4.257,4
3.9,3.097,4.26,4
3.905,3.04,4.305,4
3.91,3.018,4.312,4
3.915,3.088,4.227,4
3.92,3.062,4.243,4
3.925,3.041,4.253,4
3.93,2.994,4.287,4
3.935,3.035,4.233,4
3.94,3.027,4.23,4
3.945,3.028,4.218,4
3.95,2.963,4.273,4
3.955,2.942,4.28,4
3.96,3.03,4.18,4
3.965,2.998,4.202,4
3.97,2.956,4.235,4
3.975,2.945,4.235,4
3.98,2.959,4.21,4
3.985,3.014,4.145,4
3.99,2.945,4.207,4
3.995,2.925,4.218,4
4,2.932,4.2,4
4.005,2.938,4.185,4
4.01,2.972,4.142,4
4.015,2.904,4.202,4
4.02,2.877,4.22,4
4.025,2.962,4.125,4
4.03,2.954,4.128,4
4.035,2.862,4.212,4
4.04,2.897,4.168,4
4.045,2.932,4.125,4
4.05,2.926,4.125,4
4.055,2.88,4.165,4
4.06,2.897,4.14,4
4.065,2.903,4.128,4
4.07,2.93,4.095,4
4.075,2.9,4.12,4
4.08,2.867,4.148,4
4.085,2.885,4.122,4
4.09,2.935,4.068,4
4.095,2.894,4.105,4
4.1,2.846,4.148,4
4.105,2.884,4.102,4
4.11,2.952,4.03,4
4.115,2.891,4.09,4
4.12,2.836,4.14,4
4.125,2.875,4.095,4
4.13,2.938,4.027,4
4.135,2.884,4.08,4
4.14,2.832,4.128,4
4.145,2.877,4.078,4
4.15,2.931,4.02,4
4.155,2.874,4.075,4
4.16,2.828,4.117,4
4.165,2.868,4.072,4
4.17,2.915,4.023,4
4.175,2.878,4.057,4
4.18,2.853,4.08,4
4.185,2.857,4.072,4
4.19,2.889,4.037,4
4.195,2.862,4.062,4
4.2,2.859,4.062,4
4.205,2.868,4.05,4
4.21,2.876,4.04,4
4.215,2.819,4.095,4
4.22,2.854,4.055,4
4.225,2.897,4.01,4
4.23,2.887,4.02,4
4.235,2.803,4.102,4
4.24,2.818,4.082,4
4.245,2.892,4.005,4
4.25,2.904,3.993,4
4.255,2.824,4.072,4
4.26,2.816,4.078,4
4.265,2.857,4.033,4
4.27,2.863,4.025,4
4.275,2.849,4.037,4
4.28,2.883,4.003,4
4.285,2.908,3.977,4
4.29,2.854,4.033,4
4.295,2.822,4.062,4
4.3,2.864,4.017,4
4.305,2.904,3.977,4
4.31,2.869,4.012,4
4.315,2.846,4.035,4
4.32,2.865,4.015,4
4.325,2.872,4.008,4
4.33,2.818,4.06,4
4.335,2.841,4.035,4
4.34,2.899,3.975,4
4.345,2.901,3.975,4
4.35,2.809,4.068,4
4.355,2.803,4.07,4
4.36,2.86,4.01,4
4.365,2.877,3.993,4
4.37,2.845,4.025,4
4.375,2.861,4.008,4
4.38,2.901,3.967,4
4.385,2.852,4.017,4
4.39,2.816,4.053,4
4.395,2.864,4.003,4
4.4,2.904,3.963,4
4.405,2.858,4.01,4
4.41,2.845,4.023,4
4.415,2.877,3.99,4
4.42,2.872,3.995,4
4.425,2.8,4.068,4
4.43,2.827,4.037,4
4.435,2.89,3.972,4
4.44,2.904,3.96,4
4.445,2.841,4.025,4
4.45,2.824,4.04,4
4.455,2.855,4.008,4
4.46,2.852,4.01,4
4.465,2.829,4.033,4
4.47,2.875,3.985,4
4.475,2.921,3.94,4
4.48,2.864,4,4
4.485,2.826,4.037,4
4.49,2.857,4.005,4
4.495,2.877,3.985,4
4.5,2.812,4.05,4
4.505,2.84,4.02,4
4.51,2.904,3.955,4
4.515,2.904,3.957,4
4.52,2.813,4.05,4
4.525,2.801,4.06,4
4.53,2.858,4,4
4.535,2.868,3.99,4
4.54,2.846,4.012,4
4.545,2.878,3.98,4
4.55,2.909,3.95,4
4.555,2.861,4,4
4.56,2.824,4.037,4
4.565,2.854,4.005,4
4.57,2.879,3.98,4
4.575,2.833,4.027,4
4.58,2.851,4.008,4
4.585,2.894,3.965,4
4.59,2.893,3.967,4
4.595,2.809,4.053,4
4.6,2.804,4.055,4
4.605,2.864,3.993,4
4.61,2.882,3.975,4
4.615,2.846,4.012,4
4.62,2.863,3.995,4
4.625,2.906,3.952,4
4.63,2.853,4.008,4
4.635,2.814,4.045,4
4.64,2.853,4.005,4
4.645,2.895,3.963,4
4.65,2.849,4.01,4
4.655,2.851,4.008,4
4.66,2.891,3.967,4
4.665,2.885,3.975,4
4.67,2.796,4.065,4
4.675,2.808,4.05,4
4.68,2.876,3.98,4
4.685,2.889,3.967,4
4.69,2.848,4.01,4
4.695,2.855,4.003,4
4.7,2.883,3.975,4
4.705,2.851,4.008,4
4.71,2.818,4.04,4
4.715,2.859,3.997,4
4.72,2.899,3.957,4
4.725,2.856,4.003,4
4.73,2.853,4.005,4
4.735,2.878,3.98,4
4.74,2.879,3.98,4
4.745,2.805,4.055,4
4.75,2.807,4.05,4
4.755,2.87,3.985,4
4.76,2.896,3.96,4
4.765,2.845,4.012,4
4.77,2.847,4.01,4
4.775,2.884,3.972,4
4.78,2.85,4.008,4
4.785,2.812,4.045,4
4.79,2.858,3.997,4
4.795,2.906,3.95,4
4.8,2.858,4,4
4.805,2.85,4.008,4
4.81,2.885,3.972,4
4.815,2.874,3.985,4
4.82,2.794,4.065,4
4.825,2.804,4.053,4
4.83,2.874,3.98,4
4.835,2.89,3.965,4
4.84,2.847,4.01,4
4.845,2.851,4.005,4
4.85,2.871,3.985,4
4.855,2.847,4.01,4
4.86,2.826,4.03,4
4.865,2.86,3.995,4
4.87,2.898,3.957,4
4.875,2.852,4.005,4
4.88,2.847,4.01,4
4.885,2.881,3.975,4
4.89,2.875,3.983,4
4.895,2.803,4.055,4
4.9,2.803,4.053,4
4.905,2.866,3.988,4
4.91,2.886,3.967,4
4.915,2.848,4.008,4
4.92,2.852,4.003,4
4.925,2.895,3.96,4
4.93,2.847,4.01,4
4.935,2.808,4.047,4
4.94,2.854,4,4
4.945,2.892,3.963,4
4.95,2.851,4.005,4
4.955,2.848,4.008,4
4.96,2.89,3.965,4
4.965,2.885,3.972,4
4.97,2.8,4.057,4
4.975,2.8,4.055,4
4.98,2.86,3.993,4
4.985,2.873,3.98,4
4.99,2.844,4.01,4
4.995,2.856,3.997,4
5,2.889,3.965,4
5.005,2.855,4,4
5.01,2.825,4.03,4
5.015,2.849,4.005,4
5.02,2.876,3.977,4
5.025,2.835,4.02,4
5.03,2.846,4.008,4
5.035,2.886,3.967,4
5.04,2.89,3.965,4
5.045,2.811,4.045,4
5.05,2.802,4.053,4
5.055,2.85,4.003,4
5.06,2.865,3.988,4
5.065,2.835,4.017,4
5.07,2.872,3.98,4
5.075,2.921,3.932,4
5.08,2.856,4,4
5.085,2.821,4.035,4
5.09,2.847,4.008,4
5.095,2.866,3.988,4
5.1,2.809,4.045,4
5.105,2.827,4.025,4
5.11,2.894,3.957,4
5.115,2.898,3.955,4
5.12,2.83,4.025,4
5.125,2.819,4.035,4
5.13,2.855,3.997,4
5.135,2.843,4.01,4
5.14,2.819,4.033,4
5.145,2.863,3.988,4
5.15,2.901,3.95,4
5.155,2.866,3.988,4
5.16,2.852,4.003,4
5.165,2.862,3.993,4
5.17,2.867,3.988,4
5.175,2.795,4.06,4
5.18,2.802,4.05,4
5.185,2.862,3.988,4
5.19,2.883,3.967,4
5.195,2.837,4.015,4
5.2,2.836,4.015,4
5.205,2.868,3.983,4
5.21,2.849,4.003,4
5.215,2.808,4.043,4
5.22,2.852,3.997,4
5.225,2.879,3.97,4
5.23,2.833,4.017,4
5.235,2.835,4.015,4
5.24,2.887,3.963,4
5.245,2.886,3.965,4
5.25,2.8,4.053,4
5.255,2.792,4.057,4
5.26,2.847,4,4
5.265,2.85,3.997,4
5.27,2.827,4.02,4
5.275,2.874,3.972,4
5.28,2.916,3.932,4
5.285,2.849,4.003,4
5.29,2.826,4.025,4
5.295,2.85,4,4
5.3,2.855,3.995,4
5.305,2.795,4.055,4
5.31,2.82,4.027,4
